Marker,Month,Year,Creek,Station,Replicate,Samplename,Qubit.ng.ul
MiMammal,5,2021,4Pad,Dn,2,MiMammal.0521.4Pad.Dn.2,15.1
MiMammal,5,2021,4Pad,Dn,3,MiMammal.0521.4Pad.Dn.3,13.7
MiMammal,5,2021,4Pad,Up11,1,MiMammal.0521.4Pad.Up11.1,0.878
MiMammal,5,2021,4Pad,Up11,2,MiMammal.0521.4Pad.Up11.2,5.95
MiMammal,5,2021,4Pad,Up11,3,MiMammal.0521.4Pad.Up11.3,5.5
MiMammal,5,2021,4Pad,Up5,1,MiMammal.0521.4Pad.Up5.1,1.29
MiMammal,5,2021,4Pad,Up5,2,MiMammal.0521.4Pad.Up5.2,0.246
MiMammal,5,2021,4Pad,Up5,3,MiMammal.0521.4Pad.Up5.3,0.253
MiMammal,5,2021,4Pad,Up5,2.TR2,MiMammal.0521.4Pad.Up5.2.TR2,0.699
MiMammal,5,2021,4Pad,Up5,2.TR3,MiMammal.0521.4Pad.Up5.2.TR3,0.864
MiMammal,5,2021,5Sqm,Dn,1,MiMammal.0521.5Sqm.Dn.1,2.44
MiMammal,5,2021,5Sqm,Dn,2,MiMammal.0521.5Sqm.Dn.2,6.29
MiMammal,5,2021,5Sqm,Dn,3,MiMammal.0521.5Sqm.Dn.3,5.77
MiMammal,5,2021,5Sqm,Up,1,MiMammal.0521.5Sqm.Up.1,7.54
MiMammal,5,2021,5Sqm,Up,2,MiMammal.0521.5Sqm.Up.2,5.44
MiMammal,5,2021,5Sqm,Up,3,MiMammal.0521.5Sqm.Up.3,5.85
MiFish,5,2021,1Prt,Dn,1,MiFish.0521.1Prt.Dn.1,0.204
MiFish,5,2021,1Prt,Dn,2,MiFish.0521.1Prt.Dn.2,0.518
MiFish,5,2021,1Prt,Dn,3,MiFish.0521.1Prt.Dn.3,0.869
MiFish,5,2021,1Prt,Up,1,MiFish.0521.1Prt.Up.1,0.166
MiFish,5,2021,1Prt,Up,2,MiFish.0521.1Prt.Up.2,0.313
MiFish,5,2021,1Prt,Up,3,MiFish.0521.1Prt.Up.3,0.337
MiFish,5,2021,2Brn,Dn,1,MiFish.0521.2Brn.Dn.1,0.559
MiFish,5,2021,2Brn,Dn,2,MiFish.0521.2Brn.Dn.2,0.69
MiFish,5,2021,2Brn,Dn,3,MiFish.0521.2Brn.Dn.3,1.96
MiFish,5,2021,2Brn,Dn,2.TR2,MiFish.0521.2Brn.Dn.2.TR2,1.83
MiFish,5,2021,2Brn,Dn,2.TR3,MiFish.0521.2Brn.Dn.2.TR3,0.272
MiFish,5,2021,2Brn,Up,1,MiFish.0521.2Brn.Up.1,0.155
MiFish,5,2021,2Brn,Up,2,MiFish.0521.2Brn.Up.2,0.278
MiFish,5,2021,2Brn,Up,3,MiFish.0521.2Brn.Up.3,0.264
MiFish,5,2021,3Chk,Dn,1,MiFish.0521.3Chk.Dn.1,0.05
MiFish,5,2021,3Chk,Dn,2,MiFish.0521.3Chk.Dn.2,0.144
MiFish,5,2021,3Chk,Dn,3,MiFish.0521.3Chk.Dn.3,0.122
MiFish,5,2021,3Chk,Up,1,MiFish.0521.3Chk.Up.1,0.09
MiFish,5,2021,3Chk,Up,2,MiFish.0521.3Chk.Up.2,0.252
MiFish,5,2021,3Chk,Up,3,MiFish.0521.3Chk.Up.3,0.284
MiFish,5,2021,4Pad,Dn,1,MiFish.0521.4Pad.Dn.1,0.819
MiFish,5,2021,4Pad,Dn,2,MiFish.0521.4Pad.Dn.2,0.377
MiFish,5,2021,4Pad,Dn,3,MiFish.0521.4Pad.Dn.3,1.51
MiFish,5,2021,4Pad,Up11,1,MiFish.0521.4Pad.Up11.1,0.284
MiFish,5,2021,4Pad,Up11,2,MiFish.0521.4Pad.Up11.2,0.667
MiFish,5,2021,4Pad,Up11,3,MiFish.0521.4Pad.Up11.3,0.212
MiFish,5,2021,4Pad,Up5,1,MiFish.0521.4Pad.Up5.1,0.493
MiFish,5,2021,4Pad,Up5,2,MiFish.0521.4Pad.Up5.2,0.742
MiFish,5,2021,4Pad,Up5,3,MiFish.0521.4Pad.Up5.3,0.373
MiFish,5,2021,5Sqm,Dn,1,MiFish.0521.5Sqm.Dn.1,0.954
MiFish,5,2021,5Sqm,Dn,2,MiFish.0521.5Sqm.Dn.2,2.02
MiFish,5,2021,5Sqm,Dn,3,MiFish.0521.5Sqm.Dn.3,0.576
MiFish,5,2021,5Sqm,Up,1,MiFish.0521.5Sqm.Up.1,0.25
MiFish,5,2021,5Sqm,Up,2,MiFish.0521.5Sqm.Up.2,0.129
MiFish,5,2021,5Sqm,Up,3,MiFish.0521.5Sqm.Up.3,0.355
COI,5,2021,1Prt,Dn,1,COI.0521.1Prt.Dn.1,7.41
COI,5,2021,1Prt,Dn,2,COI.0521.1Prt.Dn.2,0.238
COI,5,2021,1Prt,Dn,3,COI.0521.1Prt.Dn.3,0.196
COI,5,2021,1Prt,Up,1,COI.0521.1Prt.Up.1,7.05
COI,5,2021,1Prt,Up,2,COI.0521.1Prt.Up.2,0.071
COI,5,2021,1Prt,Up,3,COI.0521.1Prt.Up.3,0.145
COI,5,2021,2Brn,Dn,1,COI.0521.2Brn.Dn.1,0.386
COI,5,2021,2Brn,Dn,2,COI.0521.2Brn.Dn.2,5.74
COI,5,2021,2Brn,Dn,3,COI.0521.2Brn.Dn.3,5.06
COI,5,2021,2Brn,Up,1,COI.0521.2Brn.Up.1,3.27
COI,5,2021,2Brn,Up,2,COI.0521.2Brn.Up.2,9.49
COI,5,2021,2Brn,Up,3,COI.0521.2Brn.Up.3,0.708
COI,5,2021,3Chk,Dn,1,COI.0521.3Chk.Dn.1,11.6
COI,5,2021,3Chk,Dn,2,COI.0521.3Chk.Dn.2,8.2
COI,5,2021,3Chk,Dn,3,COI.0521.3Chk.Dn.3,10.4
COI,5,2021,3Chk,Up,1,COI.0521.3Chk.Up.1,14.5
COI,5,2021,3Chk,Up,2,COI.0521.3Chk.Up.2,16.5
COI,5,2021,3Chk,Up,3,COI.0521.3Chk.Up.3,12.5
COI,5,2021,4Pad,Dn,1,COI.0521.4Pad.Dn.1,1.56
COI,5,2021,4Pad,Dn,2,COI.0521.4Pad.Dn.2,2.81
COI,5,2021,4Pad,Dn,3,COI.0521.4Pad.Dn.3,6.15
COI,5,2021,4Pad,Up11,1,COI.0521.4Pad.Up11.1,14.6
COI,5,2021,4Pad,Up11,2,COI.0521.4Pad.Up11.2,5.85
COI,5,2021,4Pad,Up11,3,COI.0521.4Pad.Up11.3,5.64
COI,5,2021,4Pad,Up5,1,COI.0521.4Pad.Up5.1,3.08
COI,5,2021,4Pad,Up5,2,COI.0521.4Pad.Up5.2,7.79
COI,5,2021,4Pad,Up5,3,COI.0521.4Pad.Up5.3,3.98
COI,5,2021,5Sqm,Dn,1,COI.0521.5Sqm.Dn.1,4.63
COI,5,2021,5Sqm,Dn,2,COI.0521.5Sqm.Dn.2,10.2
COI,5,2021,5Sqm,Dn,3,COI.0521.5Sqm.Dn.3,8.66
COI,5,2021,5Sqm,Dn,1.TR2,COI.0521.5Sqm.Dn.1.TR2,5.31
COI,5,2021,5Sqm,Dn,1.TR3,COI.0521.5Sqm.Dn.1.TR3,5.98
COI,5,2021,5Sqm,Up,1,COI.0521.5Sqm.Up.1,10.9
COI,5,2021,5Sqm,Up,2,COI.0521.5Sqm.Up.2,7.68
COI,5,2021,5Sqm,Up,3,COI.0521.5Sqm.Up.3,6.08
MiMammal,6,2021,1Prt,Dn,1,MiMammal.0621.1Prt.Dn.1,0.356
MiMammal,6,2021,1Prt,Dn,2,MiMammal.0621.1Prt.Dn.2,0.378
MiMammal,6,2021,1Prt,Dn,3,MiMammal.0621.1Prt.Dn.3,0.248
MiMammal,6,2021,1Prt,Up,1,MiMammal.0621.1Prt.Up.1,0.247
MiMammal,6,2021,1Prt,Up,2,MiMammal.0621.1Prt.Up.2,1.19
MiMammal,6,2021,1Prt,Up,3,MiMammal.0621.1Prt.Up.3,0.233
MiMammal,6,2021,1Prt,Up,3.TR2,MiMammal.0621.1Prt.Up.3.TR2,0.422
MiMammal,6,2021,1Prt,Up,3.TR3,MiMammal.0621.1Prt.Up.3.TR3,0.446
MiMammal,6,2021,2Brn,Dn,1,MiMammal.0621.2Brn.Dn.1,1.72
MiMammal,6,2021,2Brn,Dn,2,MiMammal.0621.2Brn.Dn.2,2.03
MiMammal,6,2021,2Brn,Dn,3,MiMammal.0621.2Brn.Dn.3,2.94
MiMammal,6,2021,2Brn,Up,1,MiMammal.0621.2Brn.Up.1,0.906
MiMammal,6,2021,2Brn,Up,2,MiMammal.0621.2Brn.Up.2,1.41
MiMammal,6,2021,2Brn,Up,3,MiMammal.0621.2Brn.Up.3,0.477
MiMammal,6,2021,3Chk,Dn,1,MiMammal.0621.3Chk.Dn.1,5.22
MiMammal,6,2021,3Chk,Dn,2,MiMammal.0621.3Chk.Dn.2,9.23
MiMammal,6,2021,3Chk,Dn,3,MiMammal.0621.3Chk.Dn.3,7.42
MiMammal,6,2021,3Chk,Up,1,MiMammal.0621.3Chk.Up.1,7.02
MiMammal,6,2021,3Chk,Up,2,MiMammal.0621.3Chk.Up.2,6.01
MiMammal,6,2021,3Chk,Up,3,MiMammal.0621.3Chk.Up.3,3.81
MiMammal,6,2021,4Pad,Dn,1,MiMammal.0621.4Pad.Dn.1,12.5
MiMammal,6,2021,4Pad,Dn,2,MiMammal.0621.4Pad.Dn.2,11.7
MiMammal,6,2021,4Pad,Dn,3,MiMammal.0621.4Pad.Dn.3,10.4
MiMammal,6,2021,4Pad,Up11,1,MiMammal.0621.4Pad.Up11.1,0.601
MiMammal,6,2021,4Pad,Up11,2,MiMammal.0621.4Pad.Up11.2,4.97
MiMammal,6,2021,4Pad,Up11,3,MiMammal.0621.4Pad.Up11.3,1.5
MiMammal,6,2021,4Pad,Up5,1,MiMammal.0621.4Pad.Up5.1,4.51
MiMammal,6,2021,4Pad,Up5,2,MiMammal.0621.4Pad.Up5.2,5.18
MiMammal,6,2021,4Pad,Up5,3,MiMammal.0621.4Pad.Up5.3,4.67
MiMammal,6,2021,5Sqm,Dn,1,MiMammal.0621.5Sqm.Dn.1,6.28
MiMammal,6,2021,5Sqm,Dn,2,MiMammal.0621.5Sqm.Dn.2,5.33
MiMammal,6,2021,5Sqm,Dn,3,MiMammal.0621.5Sqm.Dn.3,5.99
MiMammal,6,2021,5Sqm,Up,1,MiMammal.0621.5Sqm.Up.1,2.92
MiMammal,6,2021,5Sqm,Up,2,MiMammal.0621.5Sqm.Up.2,6.01
MiMammal,6,2021,5Sqm,Up,3,MiMammal.0621.5Sqm.Up.3,4.87
MiMammal,6,2021,Kangaroo,na,na,MiMammal.0621.Kangaroo,17.1
MiFish,6,2021,1Prt,Dn,1,MiFish.0621.1Prt.Dn.1,0.464
MiFish,6,2021,1Prt,Dn,2,MiFish.0621.1Prt.Dn.2,0.356
MiFish,6,2021,1Prt,Dn,3,MiFish.0621.1Prt.Dn.3,0.546
MiFish,6,2021,1Prt,Up,1,MiFish.0621.1Prt.Up.1,0.905
MiFish,6,2021,1Prt,Up,2,MiFish.0621.1Prt.Up.2,0.219
MiFish,6,2021,1Prt,Up,3,MiFish.0621.1Prt.Up.3,0.654
MiFish,6,2021,2Brn,Dn,1,MiFish.0621.2Brn.Dn.1,4.58
MiFish,6,2021,2Brn,Dn,2,MiFish.0621.2Brn.Dn.2,1.71
MiFish,6,2021,2Brn,Dn,3,MiFish.0621.2Brn.Dn.3,2.23
MiFish,6,2021,2Brn,Up,1,MiFish.0621.2Brn.Up.1,0.214
MiFish,6,2021,2Brn,Up,2,MiFish.0621.2Brn.Up.2,0.272
MiFish,6,2021,2Brn,Up,3,MiFish.0621.2Brn.Up.3,0.236
MiFish,6,2021,3Chk,Dn,1,MiFish.0621.3Chk.Dn.1,1.28
MiFish,6,2021,3Chk,Dn,2,MiFish.0621.3Chk.Dn.2,5.17
MiFish,6,2021,3Chk,Dn,3,MiFish.0621.3Chk.Dn.3,4.45
MiFish,6,2021,3Chk,Up,1,MiFish.0621.3Chk.Up.1,3.58
MiFish,6,2021,3Chk,Up,2,MiFish.0621.3Chk.Up.2,1.29
MiFish,6,2021,3Chk,Up,3,MiFish.0621.3Chk.Up.3,4.78
MiFish,6,2021,4Pad,Dn,1,MiFish.0621.4Pad.Dn.1,0.2
MiFish,6,2021,4Pad,Dn,2,MiFish.0621.4Pad.Dn.2,0.116
MiFish,6,2021,4Pad,Dn,3,MiFish.0621.4Pad.Dn.3,0.527
MiFish,6,2021,4Pad,Up11,1,MiFish.0621.4Pad.Up11.1,0.603
MiFish,6,2021,4Pad,Up11,2,MiFish.0621.4Pad.Up11.2,0.444
MiFish,6,2021,4Pad,Up11,3,MiFish.0621.4Pad.Up11.3,0.151
MiFish,6,2021,4Pad,Up5,1,MiFish.0621.4Pad.Up5.1,0.341
MiFish,6,2021,4Pad,Up5,2,MiFish.0621.4Pad.Up5.2,0.185
MiFish,6,2021,4Pad,Up5,3,MiFish.0621.4Pad.Up5.3,0.164
MiFish,6,2021,5Sqm,Dn,1,MiFish.0621.5Sqm.Dn.1,9.21
MiFish,6,2021,5Sqm,Dn,2,MiFish.0621.5Sqm.Dn.2,3.45
MiFish,6,2021,5Sqm,Dn,3,MiFish.0621.5Sqm.Dn.3,4.62
MiFish,6,2021,5Sqm,Up,1,MiFish.0621.5Sqm.Up.1,1.75
MiFish,6,2021,5Sqm,Up,2,MiFish.0621.5Sqm.Up.2,4.14
MiFish,6,2021,5Sqm,Up,3,MiFish.0621.5Sqm.Up.3,2.8
MiFish,6,2021,5Sqm,Up,3.TR2,MiFish.0621.5Sqm.Up.3.TR2,4.08
MiFish,6,2021,5Sqm,Up,3.TR3,MiFish.0621.5Sqm.Up.3.TR3,6.97
MiFish,6,2021,Kangaroo,na,na,MiFish.0621.Kangaroo,6.99
COI,6,2021,1Prt,Dn,1,COI.0621.1Prt.Dn.1,2.21
COI,6,2021,1Prt,Dn,2,COI.0621.1Prt.Dn.2,1.64
COI,6,2021,1Prt,Dn,3,COI.0621.1Prt.Dn.3,5.96
COI,6,2021,1Prt,Up,1,COI.0621.1Prt.Up.1,5.4
COI,6,2021,1Prt,Up,2,COI.0621.1Prt.Up.2,4.05
COI,6,2021,1Prt,Up,3,COI.0621.1Prt.Up.3,10.6
COI,6,2021,2Brn,Dn,1,COI.0621.2Brn.Dn.1,13.4
COI,6,2021,2Brn,Dn,2,COI.0621.2Brn.Dn.2,12.8
COI,6,2021,2Brn,Dn,3,COI.0621.2Brn.Dn.3,4.61
COI,6,2021,2Brn,Up,1,COI.0621.2Brn.Up.1,12.5
COI,6,2021,2Brn,Up,2,COI.0621.2Brn.Up.2,13.9
COI,6,2021,2Brn,Up,3,COI.0621.2Brn.Up.3,4.55
COI,6,2021,3Chk,Dn,1,COI.0621.3Chk.Dn.1,4.36
COI,6,2021,3Chk,Dn,2,COI.0621.3Chk.Dn.2,10.3
COI,6,2021,3Chk,Dn,3,COI.0621.3Chk.Dn.3,6.11
COI,6,2021,3Chk,Up,1,COI.0621.3Chk.Up.1,5.11
COI,6,2021,3Chk,Up,2,COI.0621.3Chk.Up.2,9.43
COI,6,2021,3Chk,Up,3,COI.0621.3Chk.Up.3,6.18
COI,6,2021,4Pad,Dn,1,COI.0621.4Pad.Dn.1,4.48
COI,6,2021,4Pad,Dn,2,COI.0621.4Pad.Dn.2,4.88
COI,6,2021,4Pad,Dn,3,COI.0621.4Pad.Dn.3,4
COI,6,2021,4Pad,Dn,1.TR2,COI.0621.4Pad.Dn.1.TR2,10.4
COI,6,2021,4Pad,Dn,1.TR3,COI.0621.4Pad.Dn.1.TR3,11.5
COI,6,2021,4Pad,Up11,1,COI.0621.4Pad.Up11.1,2.38
COI,6,2021,4Pad,Up11,2,COI.0621.4Pad.Up11.2,4.45
COI,6,2021,4Pad,Up11,3,COI.0621.4Pad.Up11.3,8.95
COI,6,2021,4Pad,Up5,1,COI.0621.4Pad.Up5.1,13.5
COI,6,2021,4Pad,Up5,2,COI.0621.4Pad.Up5.2,13.2
COI,6,2021,4Pad,Up5,3,COI.0621.4Pad.Up5.3,2.5
COI,6,2021,5Sqm,Dn,1,COI.0621.5Sqm.Dn.1,3.38
COI,6,2021,5Sqm,Dn,2,COI.0621.5Sqm.Dn.2,1.98
COI,6,2021,5Sqm,Dn,3,COI.0621.5Sqm.Dn.3,10.6
COI,6,2021,5Sqm,Up,1,COI.0621.5Sqm.Up.1,2.72
COI,6,2021,5Sqm,Up,2,COI.0621.5Sqm.Up.2,4.73
COI,6,2021,5Sqm,Up,3,COI.0621.5Sqm.Up.3,2.8
COI,6,2021,Kangaroo,na,na,COI.0621.Kangaroo,2.8
MiMammal,7,2021,1Prt,Dn,1,MiMammal.0721.1Prt.Dn.1,4.17
MiMammal,7,2021,1Prt,Dn,2,MiMammal.0721.1Prt.Dn.2,3.45
MiMammal,7,2021,1Prt,Dn,3,MiMammal.0721.1Prt.Dn.3,3.4
MiMammal,7,2021,1Prt,Up,1,MiMammal.0721.1Prt.Up.1,1.56
MiMammal,7,2021,1Prt,Up,2,MiMammal.0721.1Prt.Up.2,0.13
MiMammal,7,2021,1Prt,Up,3,MiMammal.0721.1Prt.Up.3,2.57
MiMammal,7,2021,2Brn,Dn,1,MiMammal.0721.2Brn.Dn.1,0.946
MiMammal,7,2021,2Brn,Dn,2,MiMammal.0721.2Brn.Dn.2,3.86
MiMammal,7,2021,2Brn,Dn,3,MiMammal.0721.2Brn.Dn.3,1.41
MiMammal,7,2021,2Brn,Up,1,MiMammal.0721.2Brn.Up.1,1.82
MiMammal,7,2021,2Brn,Up,2,MiMammal.0721.2Brn.Up.2,2.47
MiMammal,7,2021,2Brn,Up,3,MiMammal.0721.2Brn.Up.3,1.58
MiMammal,7,2021,3Chk,Dn,1,MiMammal.0721.3Chk.Dn.1,7.93
MiMammal,7,2021,3Chk,Dn,2,MiMammal.0721.3Chk.Dn.2,6.96
MiMammal,7,2021,3Chk,Dn,3,MiMammal.0721.3Chk.Dn.3,10.3
MiMammal,7,2021,3Chk,Up,1,MiMammal.0721.3Chk.Up.1,15.3
MiMammal,7,2021,3Chk,Up,2,MiMammal.0721.3Chk.Up.2,16.3
MiMammal,7,2021,3Chk,Up,3,MiMammal.0721.3Chk.Up.3,12.4
MiMammal,7,2021,4Pad,Dn,1,MiMammal.0721.4Pad.Dn.1,3.1
MiMammal,7,2021,4Pad,Dn,2,MiMammal.0721.4Pad.Dn.2,2.21
MiMammal,7,2021,4Pad,Dn,3,MiMammal.0721.4Pad.Dn.3,8.47
MiMammal,7,2021,4Pad,Up11,1,MiMammal.0721.4Pad.Up11.1,8.94
MiMammal,7,2021,4Pad,Up11,2,MiMammal.0721.4Pad.Up11.2,0.147
MiMammal,7,2021,4Pad,Up11,3,MiMammal.0721.4Pad.Up11.3,9.82
MiMammal,7,2021,4Pad,Up5,1,MiMammal.0721.4Pad.Up5.1,0.625
MiMammal,7,2021,4Pad,Up5,2,MiMammal.0721.4Pad.Up5.2,0.859
MiMammal,7,2021,4Pad,Up5,3,MiMammal.0721.4Pad.Up5.3,0.694
MiMammal,7,2021,5Sqm,Dn,1,MiMammal.0721.5Sqm.Dn.1,1.94
MiMammal,7,2021,5Sqm,Dn,2,MiMammal.0721.5Sqm.Dn.2,0.471
MiMammal,7,2021,5Sqm,Dn,3,MiMammal.0721.5Sqm.Dn.3,0.988
MiMammal,7,2021,5Sqm,Up,1,MiMammal.0721.5Sqm.Up.1,10.3
MiMammal,7,2021,5Sqm,Up,2,MiMammal.0721.5Sqm.Up.2,8.13
MiMammal,7,2021,5Sqm,Up,3,MiMammal.0721.5Sqm.Up.3,8.48
MiMammal,7,2021,5Sqm,Up,1.TR2,MiMammal.0721.5Sqm.Up.1.TR2,9.75
MiMammal,7,2021,5Sqm,Up,1.TR3,MiMammal.0721.5Sqm.Up.1.TR3,7.6
MiMammal,7,2021,Kangaroo,na,na,MiMammal.0721.Kangaroo,16.1
MiFish,7,2021,1Prt,Dn,1,MiFish.0721.1Prt.Dn.1,1.55
MiFish,7,2021,1Prt,Dn,2,MiFish.0721.1Prt.Dn.2,1.61
MiFish,7,2021,1Prt,Dn,3,MiFish.0721.1Prt.Dn.3,1.89
MiFish,7,2021,1Prt,Up,1,MiFish.0721.1Prt.Up.1,0.982
MiFish,7,2021,1Prt,Up,2,MiFish.0721.1Prt.Up.2,0.813
MiFish,7,2021,1Prt,Up,3,MiFish.0721.1Prt.Up.3,0.942
MiFish,7,2021,2Brn,Dn,1,MiFish.0721.2Brn.Dn.1,4.05
MiFish,7,2021,2Brn,Dn,2,MiFish.0721.2Brn.Dn.2,2.66
MiFish,7,2021,2Brn,Dn,3,MiFish.0721.2Brn.Dn.3,0.407
MiFish,7,2021,2Brn,Up,1,MiFish.0721.2Brn.Up.1,0.763
MiFish,7,2021,2Brn,Up,2,MiFish.0721.2Brn.Up.2,0.788
MiFish,7,2021,2Brn,Up,3,MiFish.0721.2Brn.Up.3,0.63
MiFish,7,2021,3Chk,Dn,1,MiFish.0721.3Chk.Dn.1,6.82
MiFish,7,2021,3Chk,Dn,2,MiFish.0721.3Chk.Dn.2,6.59
MiFish,7,2021,3Chk,Dn,3,MiFish.0721.3Chk.Dn.3,7.91
MiFish,7,2021,3Chk,Up,1,MiFish.0721.3Chk.Up.1,11.8
MiFish,7,2021,3Chk,Up,2,MiFish.0721.3Chk.Up.2,17.4
MiFish,7,2021,3Chk,Up,3,MiFish.0721.3Chk.Up.3,9.73
MiFish,7,2021,4Pad,Dn,1,MiFish.0721.4Pad.Dn.1,7.51
MiFish,7,2021,4Pad,Dn,2,MiFish.0721.4Pad.Dn.2,5.28
MiFish,7,2021,4Pad,Dn,3,MiFish.0721.4Pad.Dn.3,10.1
MiFish,7,2021,4Pad,Up11,1,MiFish.0721.4Pad.Up11.1,8.76
MiFish,7,2021,4Pad,Up11,2,MiFish.0721.4Pad.Up11.2,6.07
MiFish,7,2021,4Pad,Up11,3,MiFish.0721.4Pad.Up11.3,11.1
MiFish,7,2021,4Pad,Up5,1,MiFish.0721.4Pad.Up5.1,1.04
MiFish,7,2021,4Pad,Up5,2,MiFish.0721.4Pad.Up5.2,0.748
MiFish,7,2021,4Pad,Up5,3,MiFish.0721.4Pad.Up5.3,0.725
MiFish,7,2021,4Pad,Up5,1.TR2,MiFish.0721.4Pad.Up5.1.TR2,0.747
MiFish,7,2021,4Pad,Up5,1.TR3,MiFish.0721.4Pad.Up5.1.TR3,1.36
MiFish,7,2021,5Sqm,Dn,1,MiFish.0721.5Sqm.Dn.1,6.2
MiFish,7,2021,5Sqm,Dn,2,MiFish.0721.5Sqm.Dn.2,2.43
MiFish,7,2021,5Sqm,Dn,3,MiFish.0721.5Sqm.Dn.3,6.07
MiFish,7,2021,5Sqm,Up,1,MiFish.0721.5Sqm.Up.1,10.5
MiFish,7,2021,5Sqm,Up,2,MiFish.0721.5Sqm.Up.2,15
MiFish,7,2021,5Sqm,Up,3,MiFish.0721.5Sqm.Up.3,2.88
MiFish,7,2021,Kangaroo,na,na,MiFish.0721.Kangaroo,4.83
COI,7,2021,1Prt,Dn,1,COI.0721.1Prt.Dn.1,1.87
COI,7,2021,1Prt,Dn,2,COI.0721.1Prt.Dn.2,1.85
COI,7,2021,1Prt,Dn,3,COI.0721.1Prt.Dn.3,2.2
COI,7,2021,1Prt,Up,1,COI.0721.1Prt.Up.1,2.03
COI,7,2021,1Prt,Up,2,COI.0721.1Prt.Up.2,4.92
COI,7,2021,1Prt,Up,3,COI.0721.1Prt.Up.3,4.84
COI,7,2021,2Brn,Dn,1,COI.0721.2Brn.Dn.1,5.34
COI,7,2021,2Brn,Dn,2,COI.0721.2Brn.Dn.2,7.55
COI,7,2021,2Brn,Dn,3,COI.0721.2Brn.Dn.3,3.03
COI,7,2021,2Brn,Dn,3.TR2,COI.0721.2Brn.Dn.3.TR2,7.99
COI,7,2021,2Brn,Dn,3.TR3,COI.0721.2Brn.Dn.3.TR3,8.76
COI,7,2021,2Brn,Up,1,COI.0721.2Brn.Up.1,4.89
COI,7,2021,2Brn,Up,2,COI.0721.2Brn.Up.2,6.43
COI,7,2021,2Brn,Up,3,COI.0721.2Brn.Up.3,7.37
COI,7,2021,3Chk,Dn,1,COI.0721.3Chk.Dn.1,13.9
COI,7,2021,3Chk,Dn,2,COI.0721.3Chk.Dn.2,0.8
COI,7,2021,3Chk,Dn,3,COI.0721.3Chk.Dn.3,21
COI,7,2021,3Chk,Up,1,COI.0721.3Chk.Up.1,11.8
COI,7,2021,3Chk,Up,2,COI.0721.3Chk.Up.2,9.93
COI,7,2021,3Chk,Up,3,COI.0721.3Chk.Up.3,10.9
COI,7,2021,4Pad,Dn,1,COI.0721.4Pad.Dn.1,14.7
COI,7,2021,4Pad,Dn,2,COI.0721.4Pad.Dn.2,3.03
COI,7,2021,4Pad,Dn,3,COI.0721.4Pad.Dn.3,11.2
COI,7,2021,4Pad,Up11,1,COI.0721.4Pad.Up11.1,7.6
COI,7,2021,4Pad,Up11,2,COI.0721.4Pad.Up11.2,9.32
COI,7,2021,4Pad,Up11,3,COI.0721.4Pad.Up11.3,9.47
COI,7,2021,4Pad,Up5,1,COI.0721.4Pad.Up5.1,4.63
COI,7,2021,4Pad,Up5,2,COI.0721.4Pad.Up5.2,2.24
COI,7,2021,4Pad,Up5,3,COI.0721.4Pad.Up5.3,7.72
COI,7,2021,5Sqm,Dn,1,COI.0721.5Sqm.Dn.1,11.3
COI,7,2021,5Sqm,Dn,2,COI.0721.5Sqm.Dn.2,5.83
COI,7,2021,5Sqm,Dn,3,COI.0721.5Sqm.Dn.3,1.87
COI,7,2021,5Sqm,Up,1,COI.0721.5Sqm.Up.1,15.9
COI,7,2021,5Sqm,Up,2,COI.0721.5Sqm.Up.2,14.6
COI,7,2021,5Sqm,Up,3,COI.0721.5Sqm.Up.3,11.3
COI,7,2021,Kangaroo,na,na,COI.0721.Kangaroo,2.8
MiMammal,8,2021,1Prt,Dn,1,MiMammal.0821.1Prt.Dn.1,0.809
MiMammal,8,2021,1Prt,Dn,2,MiMammal.0821.1Prt.Dn.2,0.573
MiMammal,8,2021,1Prt,Dn,3,MiMammal.0821.1Prt.Dn.3,0.233
MiMammal,8,2021,1Prt,Up,1,MiMammal.0821.1Prt.Up.1,0.441
MiMammal,8,2021,1Prt,Up,2,MiMammal.0821.1Prt.Up.2,1.8
MiMammal,8,2021,1Prt,Up,3,MiMammal.0821.1Prt.Up.3,0.58
MiMammal,8,2021,2Brn,Dn,1,MiMammal.0821.2Brn.Dn.1,2.36
MiMammal,8,2021,2Brn,Dn,2,MiMammal.0821.2Brn.Dn.2,1.33
MiMammal,8,2021,2Brn,Dn,3,MiMammal.0821.2Brn.Dn.3,1.32
MiMammal,8,2021,2Brn,Up,1,MiMammal.0821.2Brn.Up.1,0.547
MiMammal,8,2021,2Brn,Up,2,MiMammal.0821.2Brn.Up.2,1.28
MiMammal,8,2021,2Brn,Up,3,MiMammal.0821.2Brn.Up.3,0.656
MiMammal,8,2021,3Chk,Dn,1,MiMammal.0821.3Chk.Dn.1,5.76
MiMammal,8,2021,3Chk,Dn,2,MiMammal.0821.3Chk.Dn.2,8.02
MiMammal,8,2021,3Chk,Dn,3,MiMammal.0821.3Chk.Dn.3,0.688
MiMammal,8,2021,3Chk,Up,1,MiMammal.0821.3Chk.Up.1,6.97
MiMammal,8,2021,3Chk,Up,2,MiMammal.0821.3Chk.Up.2,1.84
MiMammal,8,2021,3Chk,Up,3,MiMammal.0821.3Chk.Up.3,2.55
MiMammal,8,2021,4Pad,Dn,1,MiMammal.0821.4Pad.Dn.1,1.24
MiMammal,8,2021,4Pad,Dn,2,MiMammal.0821.4Pad.Dn.2,1.96
